status_id,user_id,status_text,truncated,is_quote,geo,created_at,retweeted_status_id,retweeted_user_id,retweeted_user_screen_name,reply_status_id,reply_user_id,screen_names,is_q,is_bot,avg_fact_score,opinion_community
1.34811E+18,106520410,"RT @stephlormand: Hey @maryannbaldwin and @RaleighGov- remember those Proud Boys y'all let illegally take the streets on 11/28? Ryan ""Shagg…",FALSE,TRUE,,1/10/2021 3:13:05,1.34811E+18,167892720,stephlormand,,,CATO_OF_UTICA,FALSE,FALSE,4.71428571,0
1.35446E+18,355294940,RT @shaunpatdavis: Q anon is considered a domestic terror threat by the FBI. It has already proven itself dangerous. Imagine if more of the…,FALSE,FALSE,,1/27/2021 16:07:51,1.35446E+18,1.18352E+18,shaunpatdavis,,,IRISHDUDESULLY,FALSE,FALSE,4.71428571,0
1.3509E+18,1.18737E+18,"RT @tmmyb: Hmm?  So, you donated $450,000 to your #QAnon campaign (after you loaned that campaign $900,000 of your personal $) right after…",FALSE,FALSE,,1/17/2021 19:58:40,1.35058E+18,277228178,tmmyb,,,JERRYHELTON14,FALSE,FALSE,4.71428571,0
1.3549E+18,8622212,RT @JoshMargolin: New: law enforcement bulletin warns #QAnon followers could be planning attacks for Jan 31 or beyond. The conspiracy theor…,FALSE,FALSE,,1/28/2021 21:18:51,1.35487E+18,178052933,JoshMargolin,,,CINDYGALLOP,FALSE,FALSE,4.71428571,0
1.37738E+18,171057193,"RT @kathygriffin: Margie Taylor Greene just tweeted she stands with Matt Gaetz bc, wait for it... she doesn’t believe in conspiracy theorie…",FALSE,FALSE,,3/31/2021 22:03:01,1.37734E+18,21148293,kathygriffin,,,ELWOODPSUGGENS,FALSE,FALSE,4.71428571,0
1.35672E+18,4822539333,RT @TeamPelosi: Republicans either rejected a formal platform in 2020 because they were embarrassed to claim their #QAnon allegiance public…,FALSE,FALSE,,2/2/2021 21:51:46,1.3567E+18,2461810448,TeamPelosi,,,561_6350,FALSE,FALSE,4.71428571,0
1.36713E+18,1.22113E+18,RT @blueheartedly: Who thinks the GOP are Q-ANON?,FALSE,FALSE,,3/3/2021 14:53:12,1.36709E+18,7.02577E+17,blueheartedly,,,HIPPY_OIL,FALSE,FALSE,4.71428571,0
1.36025E+18,444236879,RT @musicman6955: ‘I Miss My Mom’: Children Of QAnon Believers Are DesperatelTrying To Deradicalize Their Own Parents - HuffPost -once agai…,FALSE,FALSE,,2/12/2021 15:16:56,1.36024E+18,82531166,musicman6955,,,RLC101962,FALSE,FALSE,4.71428571,0
1.34722E+18,16081033,RT @PattyArquette: 2 of the Presidents lawyers tweeted out disinformation last night parroted by Matt Gaetz from the floor. This man is a k…,FALSE,TRUE,,1/7/2021 16:20:28,1.34722E+18,122533830,PattyArquette,,,MARGARETSFOLLY,FALSE,FALSE,4.71428571,0
1.35052E+18,7.56917E+17,RT @atdavidhoffman: Some Democrats in Congress are purchasing bullet proof vests because they have Republican colleagues who think like Q-a…,FALSE,FALSE,,1/16/2021 18:47:57,1.35051E+18,616737225,atdavidhoffman,,,FCARON9,FALSE,FALSE,4.71428571,0
1.38849E+18,700181653,"RT @DesignationSix: Josh Duggar and Matt Gaetz are apparently a part of the ""deep state"" pizza parlor pedophile ring that Q-anon Republican…",FALSE,FALSE,,5/1/2021 13:30:43,1.38823E+18,9.69139E+17,DesignationSix,,,TNSSF,FALSE,FALSE,4.71428571,0
1.3575E+18,7.75095E+17,RT @rfarc9: @JoyceWhiteVance Some people say that there’s a Q anon to blame But I know It’s my own damned fault.,FALSE,FALSE,,2/5/2021 1:34:56,1.35736E+18,545345223,rfarc9,,,DOUBLEDOWNDON,FALSE,FALSE,4.71428571,0
1.35103E+18,52617572,"RT @DaveHolmes: I swear before God, if some bunch of sad sack Q Anon man cave dads even briefly disrupts a New Radicals reunion, I will bec…",FALSE,FALSE,,1/18/2021 4:47:43,1.35101E+18,7120172,DaveHolmes,,,MIKECHEREPKO,FALSE,FALSE,4.71428571,0
1.34706E+18,1258464156,"RT @rizzoTK: Q-Anon Congresswoman Marjorie Taylor Greene attacks ""fact-checkers"" for saying Dominion machines were not hacked. They weren't…",FALSE,FALSE,,1/7/2021 6:03:11,1.34706E+18,259800864,rizzoTK,,,TRAINZACH17,FALSE,FALSE,4.71428571,0
1.34733E+18,1258464156,RT @waltermasterson: Meet Jacob Chansley aka Jake Angeli. He is the domestic terrorist wanted by the FBI. The right is trying to claim he i…,FALSE,FALSE,,1/7/2021 23:35:55,1.3473E+18,21962767,waltermasterson,,,TRAINZACH17,FALSE,FALSE,4.71428571,0
1.33927E+18,7.11714E+17,RT @ProjectLincoln: This is how #QAnon operates. Read this and learn. https://t.co/AIwkgmn9S7,FALSE,TRUE,,12/16/2020 17:57:09,1.33927E+18,1.20523E+18,ProjectLincoln,,,SHAWNKORNOELJE,FALSE,FALSE,4.71428571,0
1.34171E+18,315779591,RT @blakeflayton: Let it be known that antisemitic bile is  being spewed all over Twitter and is trending worldwide not because of Neo-Nazi…,FALSE,FALSE,,12/23/2020 11:37:03,1.34143E+18,1.19429E+18,blakeflayton,,,LAHAVHARKOV,FALSE,FALSE,4.71428571,0
1.34342E+18,156420650,RT @ProjectLincoln: The correct answer was @mtgreenee ... you know ... the #QAnon conspiracy theorist.,FALSE,TRUE,,12/28/2020 4:55:58,1.34342E+18,1.20523E+18,ProjectLincoln,,,FXMEDCHIRO,FALSE,FALSE,4.71428571,0
1.35494E+18,444236879,RT @bad_packet: 👇join me?,FALSE,TRUE,,1/28/2021 23:37:23,1.35102E+18,87708545,bad_packet,,,RLC101962,FALSE,FALSE,4.71428571,0
1.34298E+18,1385238794,RT @ProjectLincoln: We've come to the point in the story where #QAnon comes after Abe. Looks like our efforts in #GASEN putting #QAnonKelly…,FALSE,TRUE,,12/27/2020 0:01:36,1.34298E+18,1.20523E+18,ProjectLincoln,,,AMIGAL923,FALSE,FALSE,4.71428571,0
1.35641E+18,3096596018,RT @BillKristol: Teenage Republicans &gt; Fully grown Republicans.,FALSE,TRUE,,2/2/2021 0:57:02,1.35641E+18,2800581040,BillKristol,,,MJF_DFW,FALSE,FALSE,4.71428571,0
1.34843E+18,1.22113E+18,RT @ReallyAmerican1: Lin Wood and Q Anon nuts are still threatening more violence and saying January 20th a new nation will be born. The ti…,FALSE,FALSE,,1/11/2021 0:46:22,1.34841E+18,7.67789E+17,ReallyAmerican1,,,HIPPY_OIL,FALSE,FALSE,4.71428571,0
1.36071E+18,2384441533,"RT @ReallyAmerican1: The GOP is going all in for murderous Q Anon theorists. 7 dead, including a cop. 89 police injured. What more evidence…",FALSE,FALSE,,2/13/2021 21:43:01,1.36068E+18,7.67789E+17,ReallyAmerican1,,,FIGHTIDIOCRACY,FALSE,FALSE,4.71428571,0
1.34923E+18,264617749,RT @ReallyAmerican1: This is why we need metal detectors at the capitol. And this is also probably why her and the other Q Anon nut refuse…,FALSE,TRUE,,1/13/2021 5:44:30,1.34923E+18,7.67789E+17,ReallyAmerican1,,,SGTEXANS,FALSE,FALSE,4.71428571,0
1.36768E+18,8.49305E+17,RT @reedgalen: Dear #QAnon people: Federal prison awaits.,FALSE,TRUE,,3/5/2021 3:51:23,1.36718E+18,1.1207E+18,reedgalen,,,EMPTYNESTEROO1,FALSE,FALSE,4.71428571,0
1.3498E+18,3082975195,"RT @reedgalen: What Christine is saying, in her new job description, is that she’s gone full #QAnon.",FALSE,TRUE,,1/14/2021 19:42:32,1.34979E+18,1.1207E+18,reedgalen,,,GRANDMA1209,FALSE,FALSE,4.71428571,0
1.35609E+18,764770081,RT @reedgalen: Dishonoring dead children. Jewish space lasers. #QAnon. This is what you are. You’re the face of the @gop - the clearest one…,FALSE,TRUE,,2/1/2021 4:19:19,1.35607E+18,1.1207E+18,reedgalen,,,CORNHUSKER54321,FALSE,FALSE,4.71428571,0
1.35347E+18,3096596018,RT @reedgalen: It’s not a tent. It’s a meth trailer in the Arizona desert.,FALSE,TRUE,,1/24/2021 22:11:12,1.35335E+18,1.1207E+18,reedgalen,,,MJF_DFW,FALSE,FALSE,4.71428571,0
1.35442E+18,3096596018,"RT @reedgalen: If you’re giving six figures to the Texas GOP and its new #QAnon bent, you’re part of the problem. Looking at you: @att @ver…",FALSE,TRUE,,1/27/2021 13:41:36,1.35442E+18,1.1207E+18,reedgalen,,,MJF_DFW,FALSE,FALSE,4.71428571,0
1.35313E+18,3096596018,RT @reedgalen: Like trying to ride a tiger who’s been fed meth for three days. That’s dealing with #MAGA and #QAnon will be like for the @g…,FALSE,TRUE,,1/24/2021 0:10:01,1.35313E+18,1.1207E+18,reedgalen,,,MJF_DFW,FALSE,FALSE,4.71428571,0
1.38171E+18,1.07986E+18,"RT @CaslerNoel: John Cornyn is a professional troll, as if Ted Cruz, et al. That’s the permanent change Trump instilled in the GOP. They no…",FALSE,FALSE,,4/12/2021 21:04:04,1.3816E+18,1.07305E+18,CaslerNoel,,,IMPRISONTHEMOFO | FLUSHGOPTURDS,FALSE,FALSE,4.71428571,0
1.34854E+18,7.96925E+17,"RT @electroboyusa: Today, we will proudly begin our job of ousting the Princess of #QAnon from her seat in the House of Representatives!  #…",FALSE,TRUE,,1/11/2021 7:56:57,1.34852E+18,366498596,electroboyusa,,,CHRISIDOO222,FALSE,FALSE,4.71428571,0
1.35494E+18,444236879,"RT @electroboyusa: Today, we will proudly begin our job of ousting the Princess of #QAnon from her seat in the House of Representatives!  #…",FALSE,TRUE,,1/28/2021 23:37:29,1.34852E+18,366498596,electroboyusa,,,RLC101962,FALSE,FALSE,4.71428571,0
1.35161E+18,1.10834E+18,RT @electroboyusa: The #QAnon shaman who stormed the Capitol is a neo-Nazi who shares the same beliefs as #MarjorieTaylorGreene and #Lauren…,FALSE,FALSE,,1/19/2021 19:05:02,1.34913E+18,366498596,electroboyusa,,,SHERRY93855520,FALSE,FALSE,4.71428571,0
1.35411E+18,1.10834E+18,"RT @electroboyusa: Let's really screw the @GOP while they're down!  Let's dump #QAnon, #Magats and @GOP traitors by building up a huge war…",FALSE,FALSE,,1/26/2021 17:09:11,1.3536E+18,366498596,electroboyusa,,,SHERRY93855520,FALSE,FALSE,4.71428571,0
1.35715E+18,30535880,"RT @electroboyusa: #MoreBlueIn2022 ⚡️⚡️⚡️  🇺🇸 We'll clean the House &amp; Senate of every #QAnon, #MAGAt and @GOP traitor who incited violence…",FALSE,TRUE,,2/4/2021 2:13:11,1.35712E+18,366498596,electroboyusa,,,LROSE728,FALSE,FALSE,4.71428571,0
1.35277E+18,1.22113E+18,"RT @electroboyusa: ""You can't just do it right before the election."" - Jaime Harrison  Help us get rid of #QAnon, #magathugs and Republican…",FALSE,TRUE,,1/23/2021 0:05:04,1.35248E+18,366498596,electroboyusa,,,HIPPY_OIL,FALSE,FALSE,4.71428571,0
1.34923E+18,386776603,RT @electroboyusa: #ResignBoebert  It's insane that #QAnon lunatic @RepBoebert of Colorado has bought into this cult and has already starte…,FALSE,TRUE,,1/13/2021 5:47:59,1.3487E+18,366498596,electroboyusa,,,PAM_HOUSTON,FALSE,FALSE,4.71428571,0
1.35064E+18,444236879,RT @electroboyusa: We've got to stop people like #MarjorieTaylorGreene -- the Queen of #QAnon !!!  She is a traitor and a danger to our cou…,FALSE,TRUE,,1/17/2021 2:49:56,1.34851E+18,366498596,electroboyusa,,,RLC101962,FALSE,FALSE,4.71428571,0
1.35493E+18,444236879,RT @electroboyusa: Congresswoman #LaurenBoeber is a dangerous #QAnon fanatic who should not be in Congress!  We are building a huge war che…,FALSE,FALSE,,1/28/2021 23:24:49,1.3492E+18,366498596,electroboyusa,,,RLC101962,FALSE,FALSE,4.71428571,0
1.3782E+18,700181653,"RT @electroboyusa: Dear #QAnon,   So what do you about the truth of @mattgaetz being part of ""the"" secret cabal of Satan-worshipping, canni…",FALSE,FALSE,,4/3/2021 4:20:32,1.37782E+18,366498596,electroboyusa,,,TNSSF,FALSE,FALSE,4.71428571,0
1.35494E+18,1881970458,RT @JoyAnnReid: Coming up at 7... I’ll talk with activist @davidhogg111 about his confrontation with a notorious Q-anon cultist and what he…,FALSE,FALSE,,1/28/2021 23:56:24,1.35494E+18,49698134,JoyAnnReid,,,SHANCHAN_37,FALSE,FALSE,4.71428571,0
1.34921E+18,1385238794,RT @JoyAnnReid: Yup. A bunch of Republican members are gonna have to be removed for national security reasons. It would be insane to allow…,FALSE,TRUE,,1/13/2021 4:33:23,1.34921E+18,49698134,JoyAnnReid,,,AMIGAL923,FALSE,FALSE,4.71428571,0
1.34923E+18,1.18177E+18,RT @JoyAnnReid: Yup. A bunch of Republican members are gonna have to be removed for national security reasons. It would be insane to allow…,FALSE,TRUE,,1/13/2021 5:24:59,1.34921E+18,49698134,JoyAnnReid,,,PAM81942882,FALSE,FALSE,4.71428571,0
1.34777E+18,156420650,"RT @JoyAnnReid: If Trump retreats to Parler/Parlor or however it's spelled or 4CHAN or wherever else the lunatic far right plays, to plan f…",FALSE,FALSE,,1/9/2021 4:48:25,1.34774E+18,49698134,JoyAnnReid,,,FXMEDCHIRO,FALSE,FALSE,4.71428571,0
1.34775E+18,3096596018,"RT @JoyAnnReid: If Trump retreats to Parler/Parlor or however it's spelled or 4CHAN or wherever else the lunatic far right plays, to plan f…",FALSE,FALSE,,1/9/2021 3:59:34,1.34774E+18,49698134,JoyAnnReid,,,MJF_DFW,FALSE,FALSE,4.71428571,0
1.34923E+18,1.00486E+18,RT @JoyAnnReid: Yup. A bunch of Republican members are gonna have to be removed for national security reasons. It would be insane to allow…,FALSE,TRUE,,1/13/2021 5:24:16,1.34921E+18,49698134,JoyAnnReid,,,SMGS2018,FALSE,FALSE,4.71428571,0
1.39137E+18,7.97205E+17,RT @clairecmc: Ladies and Gentleman...I give you the future of the Republican Party: Q Anon Lady and I Pay underage Women for Sex Guy.  htt…,FALSE,FALSE,,5/9/2021 12:40:44,1.39117E+18,16160352,clairecmc,,,MOVEATURTLE,FALSE,FALSE,4.71428571,0
1.35526E+18,7.97205E+17,RT @clairecmc: Unity could start with 2 things: Republicans in Congress publicly stating that Biden won in a free and fair election. Removi…,FALSE,FALSE,,1/29/2021 20:50:43,1.35484E+18,16160352,clairecmc,,,MOVEATURTLE,FALSE,FALSE,4.71428571,0
1.35485E+18,101934218,RT @clairecmc: Unity could start with 2 things: Republicans in Congress publicly stating that Biden won in a free and fair election. Removi…,FALSE,FALSE,,1/28/2021 17:36:16,1.35484E+18,16160352,clairecmc,,,DOREEN90,FALSE,FALSE,4.71428571,0
1.3914E+18,4796304376,RT @clairecmc: Ladies and Gentleman...I give you the future of the Republican Party: Q Anon Lady and I Pay underage Women for Sex Guy.  htt…,FALSE,FALSE,,5/9/2021 14:45:22,1.39117E+18,16160352,clairecmc,,,MAGGIE08081950,FALSE,FALSE,4.71428571,0
1.35488E+18,1667075563,RT @clairecmc: Unity could start with 2 things: Republicans in Congress publicly stating that Biden won in a free and fair election. Removi…,FALSE,FALSE,,1/28/2021 19:33:28,1.35484E+18,16160352,clairecmc,,,BLUESKYTRACKER,FALSE,FALSE,4.71428571,0
1.34953E+18,444236879,RT @clairecmc: I think we should not say her name. Just call her Q Anon woman.,FALSE,TRUE,,1/14/2021 1:32:33,1.34953E+18,16160352,clairecmc,,,RLC101962,FALSE,FALSE,4.71428571,0
1.35485E+18,7.05126E+17,RT @clairecmc: Unity could start with 2 things: Republicans in Congress publicly stating that Biden won in a free and fair election. Removi…,FALSE,FALSE,,1/28/2021 18:08:57,1.35484E+18,16160352,clairecmc,,,FOGPAPIER,FALSE,FALSE,4.71428571,0
1.34806E+18,8622212,"RT @jaketapper: MAGA Cartoonist Ben Garrison, who has drawn racist, anti-Semitic, and pro-Q-Anon cartoons, was suspended for this one: http…",FALSE,FALSE,,1/10/2021 0:19:36,1.34806E+18,14529929,jaketapper,,,CINDYGALLOP,FALSE,FALSE,4.71428571,0
1.34809E+18,2317593902,"RT @jaketapper: MAGA Cartoonist Ben Garrison, who has drawn racist, anti-Semitic, and pro-Q-Anon cartoons, was suspended for this one: http…",FALSE,FALSE,,1/10/2021 2:25:25,1.34806E+18,14529929,jaketapper,,,CPANJGAMBLE,FALSE,FALSE,4.71428571,0
1.36395E+18,1258464156,"RT @jaketapper: Once you open the door to the Big Election Lie, next comes Q Anon, and then the traditional bigoted conspiracy theories roo…",FALSE,TRUE,,2/22/2021 20:49:51,1.36395E+18,14529929,jaketapper,,,TRAINZACH17,FALSE,FALSE,4.71428571,0
1.36397E+18,3082975195,"RT @jaketapper: Once you open the door to the Big Election Lie, next comes Q Anon, and then the traditional bigoted conspiracy theories roo…",FALSE,TRUE,,2/22/2021 21:49:49,1.36395E+18,14529929,jaketapper,,,GRANDMA1209,FALSE,FALSE,4.71428571,0
1.36396E+18,4796304376,"RT @jaketapper: Once you open the door to the Big Election Lie, next comes Q Anon, and then the traditional bigoted conspiracy theories roo…",FALSE,TRUE,,2/22/2021 21:32:12,1.36395E+18,14529929,jaketapper,,,MAGGIE08081950,FALSE,FALSE,4.71428571,0
1.36759E+18,4822539333,"RT @ananavarro: Some of the Freshmen GOP this session:  Crazy, homophobic, Q-Anon lady from GA; Pathological liar, sexual harasser from NC;…",FALSE,TRUE,,3/4/2021 21:38:42,1.3675E+18,19568591,ananavarro,,,561_6350,FALSE,FALSE,4.71428571,0
1.35487E+18,1.18177E+18,"RT @ananavarro: Republicans were outraged when @AOC wore designer duds to a photo-shoot, but most remain silent knowing they have a Q-Anon…",FALSE,FALSE,,1/28/2021 19:23:50,1.35486E+18,19568591,ananavarro,,,PAM81942882,FALSE,FALSE,4.71428571,0
1.37849E+18,3096596018,RT @ananavarro: The @GOP Squad:  Marjorie Loca Greene: Q-Anon conspiracy theorist  Laura What’s-her-name: Annie Oakley wanna-be  Dr. Jackso…,FALSE,FALSE,,4/3/2021 23:19:59,1.37849E+18,19568591,ananavarro,,,MJF_DFW,FALSE,FALSE,4.71428571,0
1.35488E+18,1667075563,"RT @ananavarro: Republicans were outraged when @AOC wore designer duds to a photo-shoot, but most remain silent knowing they have a Q-Anon…",FALSE,FALSE,,1/28/2021 19:38:19,1.35486E+18,19568591,ananavarro,,,BLUESKYTRACKER,FALSE,FALSE,4.71428571,0
1.3785E+18,4822539333,RT @ananavarro: The @GOP Squad:  Marjorie Loca Greene: Q-Anon conspiracy theorist  Laura What’s-her-name: Annie Oakley wanna-be  Dr. Jackso…,FALSE,FALSE,,4/4/2021 0:12:47,1.37849E+18,19568591,ananavarro,,,561_6350,FALSE,FALSE,4.71428571,0
1.38411E+18,236916573,RT @SpiroAgnewGhost: Lin Wood needs to be involuntarily committed to a psychiatric hospital. He’s off the charts delusional &amp; conspicuously…,FALSE,FALSE,,4/19/2021 11:25:49,1.38394E+18,2323448533,SpiroAgnewGhost,,,PMD0902,FALSE,FALSE,4.71428571,0
1.34944E+18,30535880,RT @JoyAnnReid: Lauren Boebert -- a Q-anon cult member who tried to bully Capitol Police to let her skip the metal detectors AFTER the sieg…,FALSE,TRUE,,1/13/2021 19:50:17,1.34944E+18,49698134,JoyAnnReid,,,LROSE728,FALSE,FALSE,4.71428571,0
1.34944E+18,16339568,RT @JoyAnnReid: Lauren Boebert -- a Q-anon cult member who tried to bully Capitol Police to let her skip the metal detectors AFTER the sieg…,FALSE,TRUE,,1/13/2021 19:49:15,1.34944E+18,49698134,JoyAnnReid,,,BLEEPO,FALSE,FALSE,4.71428571,0
1.34944E+18,15477077,RT @JoyAnnReid: Lauren Boebert -- a Q-anon cult member who tried to bully Capitol Police to let her skip the metal detectors AFTER the sieg…,FALSE,TRUE,,1/13/2021 19:31:21,1.34944E+18,49698134,JoyAnnReid,,,JOODYB,FALSE,FALSE,4.71428571,0
1.3575E+18,7.97205E+17,RT @SteveSchmidtSES: Last night McCarthy stood next to a flag draped coffin of a murdered policeman. Today he said he didn’t know what Q an…,FALSE,TRUE,,2/5/2021 1:09:43,1.35719E+18,7.8631E+17,SteveSchmidtSES,,,MOVEATURTLE,FALSE,FALSE,4.71428571,0
1.35668E+18,8.19274E+17,RT @clairecmc: It is beyond wild that the Republican Party is trying to decide who to support...Q Anon Lady or Liz Cheney. That this is a d…,FALSE,FALSE,,2/2/2021 19:11:58,1.35663E+18,16160352,clairecmc,,,PLUMPYTRUMPY,FALSE,FALSE,4.71428571,0
1.35663E+18,101934218,RT @clairecmc: It is beyond wild that the Republican Party is trying to decide who to support...Q Anon Lady or Liz Cheney. That this is a d…,FALSE,FALSE,,2/2/2021 16:00:49,1.35663E+18,16160352,clairecmc,,,DOREEN90,FALSE,FALSE,4.71428571,0
1.35702E+18,1604233824,RT @clairecmc: It is beyond wild that the Republican Party is trying to decide who to support...Q Anon Lady or Liz Cheney. That this is a d…,FALSE,FALSE,,2/3/2021 17:33:53,1.35663E+18,16160352,clairecmc,,,CJSANDOE,FALSE,FALSE,4.71428571,0
1.35672E+18,4822539333,RT @clairecmc: It is beyond wild that the Republican Party is trying to decide who to support...Q Anon Lady or Liz Cheney. That this is a d…,FALSE,FALSE,,2/2/2021 21:29:05,1.35663E+18,16160352,clairecmc,,,561_6350,FALSE,FALSE,4.71428571,0
1.35696E+18,8.03816E+17,RT @clairecmc: It is beyond wild that the Republican Party is trying to decide who to support...Q Anon Lady or Liz Cheney. That this is a d…,FALSE,FALSE,,2/3/2021 13:38:45,1.35663E+18,16160352,clairecmc,,,DAVEMALLISK,FALSE,FALSE,4.71428571,0
1.3568E+18,444236879,RT @clairecmc: It is beyond wild that the Republican Party is trying to decide who to support...Q Anon Lady or Liz Cheney. That this is a d…,FALSE,FALSE,,2/3/2021 2:51:22,1.35663E+18,16160352,clairecmc,,,RLC101962,FALSE,FALSE,4.71428571,0
1.35668E+18,2505032875,RT @clairecmc: It is beyond wild that the Republican Party is trying to decide who to support...Q Anon Lady or Liz Cheney. That this is a d…,FALSE,FALSE,,2/2/2021 19:05:45,1.35663E+18,16160352,clairecmc,,,CHARLESN898,FALSE,FALSE,4.71428571,0
1.35665E+18,1881970458,RT @clairecmc: It is beyond wild that the Republican Party is trying to decide who to support...Q Anon Lady or Liz Cheney. That this is a d…,FALSE,FALSE,,2/2/2021 17:10:11,1.35663E+18,16160352,clairecmc,,,SHANCHAN_37,FALSE,FALSE,4.71428571,0
1.35486E+18,169236833,RT @Redrum_of_Crows: ~~~~~~~~~~~~~~~~   🌬️ And POOF! ~~~~~~~~~~~~~~~~  There are no domains hosted on this IP Address...  #Qanon vanished i…,FALSE,FALSE,,1/28/2021 18:30:59,1.35485E+18,279339435,Redrum_of_Crows,,,CARE4VANCOUVER,FALSE,FALSE,4.71428571,0
1.35614E+18,51378153,"RT @AaronDodd: So Morrison approves of #Qanon conspiracy theories. FFS &gt;&gt; Morrison: ‘Don’t go to Facebook’ for COVID info, but Craig Kelly…",FALSE,FALSE,,2/1/2021 7:32:35,1.35612E+18,18621574,AaronDodd,,,NOBBY15,FALSE,FALSE,4.71428571,0
1.34796E+18,357504905,"RT @BrendanKeefe: Doug Jensen, the Iowa man in a Q-Anon shirt who chased a Capitol Police officer up several flights of stairs, is now in c…",FALSE,FALSE,,1/9/2021 17:40:59,1.34796E+18,20118080,BrendanKeefe,,,JTRJULES,FALSE,FALSE,4.71428571,0
1.35088E+18,1.18607E+18,"RT @insidernews: Another symbol belongs to #QAnon, a movement that believes, groundlessly, that a cabal of Satan worshipping child abusers…",FALSE,FALSE,,1/17/2021 19:07:12,1.35085E+18,1.03159E+18,insidernews,,,CINCITY_55,FALSE,FALSE,4.71428571,0
1.34757E+18,466167085,"RT @Politidope: 🚨: NBC's @oneunderscore__ just reported that the Q-Anon nuts were talking on their forum, calling Trump ""the God Emperor"" a…",FALSE,FALSE,,1/8/2021 15:42:28,1.34757E+18,113724715,Politidope,,,JLEEANNIS,FALSE,FALSE,4.71428571,0
1.3473E+18,140586054,RT @waltermasterson: Meet Jacob Chansley aka Jake Angeli. He is the domestic terrorist wanted by the FBI. The right is trying to claim he i…,FALSE,FALSE,,1/7/2021 22:07:19,1.3473E+18,21962767,waltermasterson,,,IAMJOHNALES,FALSE,FALSE,4.71428571,0
1.35625E+18,19127931,"RT @UROCKlive1: Just in case anyone needs to hear this, Q-Anon is crazy and insane, and not a single prediction Q has ever made has come tr…",FALSE,FALSE,,2/1/2021 14:45:21,1.35605E+18,87983041,UROCKlive1,,,ITARJAN,FALSE,FALSE,4.71428571,0
1.35732E+18,2288265477,"RT @JMichaelFoto: Yep, the Republican Party is now the Grand Q-Anon Party.",FALSE,TRUE,,2/4/2021 13:12:17,1.35719E+18,49488040,JMichaelFoto,,,STILLWITHHER45,FALSE,FALSE,4.71428571,0
1.35731E+18,9.19562E+17,RT @leftcoastbabe: Kevin McCarthy knew how to pronounce Q-Anon.  The same as David Perdue knew how to pronounce Kamala.,FALSE,FALSE,,2/4/2021 12:44:03,1.35721E+18,409824643,leftcoastbabe,,,SANDRAJFRANK,FALSE,FALSE,4.71428571,0
1.38413E+18,19127931,"RT @NaureenCFink: The Soufan Center, a New York-based research firm focused on national security threats, found that nearly one-fifth of 16…",FALSE,FALSE,,4/19/2021 12:45:47,1.38411E+18,437579037,NaureenCFink,,,ITARJAN,FALSE,FALSE,4.71428571,0
1.38428E+18,8.15262E+17,"RT @justinhendrix: ""The analysis by the @TheSoufanCenter, a New York-based research firm focused on national security threats, found that n…",FALSE,TRUE,,4/19/2021 23:10:47,1.38424E+18,19750159,justinhendrix,,,ELIZABE99819964,FALSE,FALSE,4.71428571,0
1.36184E+18,51378153,RT @KazzaRBazza: @bourne_2_learn @MaralynParker @vanbadham I made a statement 21 years later; submitted it to the Royal Commission. It was…,FALSE,FALSE,,2/17/2021 0:48:05,1.36158E+18,2362520713,KazzaRBazza,,,NOBBY15,FALSE,FALSE,4.71428571,0
1.35864E+18,51378153,"RT @FierceDinosaur: We don't know what #ScottyTheBullshitter actually said to #CraigKelly though, do we?  Don't forget that Scummo's best m…",FALSE,TRUE,,2/8/2021 4:50:24,1.35864E+18,38392608,FierceDinosaur,,,NOBBY15,FALSE,FALSE,4.71428571,0
1.34483E+18,51378153,RT @simonahac: @62_elizay not the first time @ScottMorrisonMP has snuck in some religious speech... and then there was that time he slipped…,FALSE,FALSE,,1/1/2021 2:08:42,1.3448E+18,8.70629E+17,simonahac,,,NOBBY15,FALSE,FALSE,4.71428571,0
1.34939E+18,466167085,RT @TaraSetmayer: More Rs need to take a cue from new member @RepNancyMace  She's taken a stand against the Trumpists &amp; took on her Q anon…,FALSE,FALSE,,1/13/2021 16:08:38,1.34937E+18,1591400760,TaraSetmayer,,,JLEEANNIS,FALSE,FALSE,4.71428571,0
1.38424E+18,466167085,"RT @JohnJHarwood: Report: China, Russia fueling QAnon conspiracy theories https://t.co/VgB5Q5maOw",FALSE,FALSE,,4/19/2021 20:04:55,1.3842E+18,259395895,JohnJHarwood,,,JLEEANNIS,FALSE,FALSE,4.71428571,0
1.33073E+18,1.03996E+18,"RT @SweetFnLucifer: Anyone who tries to sell you a pardon of Trump under the pretext of ""healing the nation"" is an alt-Reich sympathizer. T…",FALSE,FALSE,,11/23/2020 4:09:43,1.33069E+18,1157143663,SweetFnLucifer,,,SAG_BAD,FALSE,FALSE,4.71428571,0
1.33938E+18,136059181,RT @ProjectLincoln: This is how #QAnon operates. Read this and learn. https://t.co/AIwkgmn9S7,FALSE,TRUE,,12/17/2020 1:30:44,1.33927E+18,1.20523E+18,ProjectLincoln,,,ARTEMITZI,FALSE,TRUE,4.71428571,0
1.34941E+18,344363578,RT @SaraCarterDC: MUST LISTEN 👂 Are we not America? It is frightening where we are headed. #WakeUpAmerica https://t.co/HHlsklfF5d,FALSE,TRUE,,1/13/2021 17:34:23,1.34939E+18,25202268,SaraCarterDC,,,DEANKINNE,FALSE,FALSE,4.71428571,1
